open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1.71128E+12,174.744,175.375,173.713,174.989,332162,1.71128E+12,57949777.2,46974,162515,28356275.82,0
1.71128E+12,174.988,176.98,174.689,176.6,717755,1.71129E+12,126228663.8,83937,382582,67293831.63,0
1.71129E+12,176.6,177.15,175.233,175.388,543965,1.71129E+12,95732091.88,68478,250207,44047853.43,0
1.71129E+12,175.388,177.5,175.273,176.547,589048,1.71129E+12,104003203.7,70314,297007,52438261.1,0
1.71129E+12,176.547,177.262,175.851,176.361,509899,1.7113E+12,89957129.32,60302,237951,41982310.55,0
1.7113E+12,176.35,177.099,174.23,174.34,526523,1.7113E+12,92407410.2,68101,253657,44524531.27,0
1.7113E+12,174.341,174.84,172.519,174.287,974825,1.7113E+12,169201813.4,112113,485498,84279062.85,0
1.7113E+12,174.287,176.948,174.199,176.529,666843,1.71131E+12,117149553,80916,335022,58857114.73,0
1.71131E+12,176.528,176.999,176.034,176.237,348209,1.71131E+12,61505529.66,48987,159367,28151270.61,0
1.71131E+12,176.224,179.8,175.562,179.074,847142,1.71131E+12,150872164.4,100596,457654,81521249.88,0
1.71131E+12,179.075,182.794,179.075,182.044,1133069,1.71132E+12,205408988.5,133026,566043,102595542.2,0
1.71132E+12,182.044,185.208,182.044,185.06,1080944,1.71132E+12,199025659.5,138256,527017,97025315.5,0
1.71132E+12,185.06,186.887,183.318,184.019,1152429,1.71132E+12,213277101,142532,531128,98330169.89,0
1.71132E+12,184.018,184.403,181.133,181.519,991568,1.71133E+12,181231477.8,125346,497727,90998115.99,0
1.71133E+12,181.519,183.369,181.216,183.073,613627,1.71133E+12,111971177.4,81450,343905,62748005.68,0
1.71133E+12,183.073,184.761,182.51,184.372,646174,1.71134E+12,118738558.7,76435,350470,64405868.95,0
1.71134E+12,184.377,185.621,183.915,184.966,524901,1.71134E+12,96951707.4,68081,271544,50166709.28,0
1.71134E+12,184.961,185.783,183.897,185.301,501230,1.71134E+12,92625578.69,74601,228878,42308126.26,0
1.71134E+12,185.3,187.48,184.421,185.997,664981,1.71135E+12,123682218.3,93793,328910,61198059.19,0
1.71135E+12,185.997,188.54,185.602,187.961,678008,1.71135E+12,126769499.5,96296,351059,65663596.24,0
1.71135E+12,187.96,189.797,185.7,185.889,992708,1.71135E+12,186326244.4,131611,457000,85805401.43,0
1.71135E+12,185.888,187.746,185.807,187.287,742914,1.71136E+12,138750798.2,92987,392617,73333232.19,0
1.71136E+12,187.287,189.573,186.829,189.405,824979,1.71136E+12,155352986.5,114861,411153,77437572.53,0
1.71136E+12,189.405,191.909,189.103,189.541,1310508,1.71136E+12,249554529.9,162380,633525,120644685.8,0
1.71136E+12,189.541,190.7,187.753,188.079,857347,1.71137E+12,161945024.4,110902,418871,79138047.13,0
1.71137E+12,188.079,188.891,186.5,187.276,921024,1.71137E+12,172826197.8,109828,480176,90109522.27,0
1.71137E+12,187.286,190.712,186.5,190.657,1029077,1.71138E+12,193563899.7,123357,542087,101994688.4,0
1.71138E+12,190.658,194.699,189.2,192.514,2747676,1.71138E+12,528358129.2,312850,1345975,258854345.6,0
1.71138E+12,192.514,193.826,191.26,192.893,1219187,1.71138E+12,234548051.2,151403,628055,120843311.4,0
1.71138E+12,192.892,193.799,190.461,193.11,1216621,1.71139E+12,234014915.4,151122,583270,112225855.7,0
1.71139E+12,193.109,194.647,192.268,193.231,1103111,1.71139E+12,213602043.3,130917,543432,105243355.8,0
1.71139E+12,193.231,193.457,191.769,192.433,467576,1.71139E+12,90027831.56,69158,236177,45477068.22,0
1.71139E+12,192.432,192.823,190.847,192.391,536174,1.7114E+12,102881905.3,72523,279551,53652770.16,0
1.7114E+12,192.391,193.2,191.6,192.012,517900,1.7114E+12,99610063.04,67450,252677,48601443.68,0
1.7114E+12,192.01,192.596,189.093,189.733,812751,1.7114E+12,155034194.6,95431,391023,74608745.54,0
1.7114E+12,189.722,191.524,189.721,191.155,565256,1.71141E+12,107775648.3,75298,311785,59447278.69,0
1.71141E+12,191.156,191.71,188.532,189.181,570951,1.71141E+12,108465926.7,77373,268968,51105883.42,0
1.71141E+12,189.165,190.846,188.204,189.171,663325,1.71141E+12,125745094.7,87291,324712,61559809.25,0
1.71141E+12,189.17,190.26,188.634,190.179,379956,1.71142E+12,72079808.18,60156,197461,37457714.21,0
1.71142E+12,190.178,191.908,189.512,191.847,486839,1.71142E+12,92937956.89,66880,248443,47435733.76,0
1.71142E+12,191.847,192.192,190.904,191.792,398116,1.71143E+12,76258589.43,57944,181327,34734444.82,0
1.71143E+12,191.792,194.319,191.416,194.222,640634,1.71143E+12,123611065.5,81258,328200,63327780.95,0
1.71143E+12,194.218,196.3,193.53,195.062,1103129,1.71143E+12,215312258.9,133624,538929,105217218.6,0
1.71143E+12,195.056,195.805,193.844,195.663,591489,1.71144E+12,115125704.1,76853,287000,55862234.41,0
1.71144E+12,195.662,196.808,193.86,194.143,943243,1.71144E+12,184300465.5,121557,444791,86920831.2,0
1.71144E+12,194.144,195.062,192.087,194.474,993130,1.71144E+12,192548898.5,129793,487963,94638258.03,0
1.71144E+12,194.464,195.72,193.819,195.378,520210,1.71145E+12,101357092.2,75939,281621,54875262.24,0
1.71145E+12,195.378,196.441,194.772,195.84,622185,1.71145E+12,121766214.4,83371,285862,55947337.27,0
1.71145E+12,195.841,196.242,194.575,194.946,570483,1.71145E+12,111361338.5,77262,278373,54341365.68,0
1.71145E+12,194.94,195.496,193.4,194.946,732389,1.71146E+12,142452276,95647,349599,68011407.28,0
1.71146E+12,194.935,195.287,191.553,192.816,1145572,1.71146E+12,221578722.9,143420,554930,107353442.7,0
1.71146E+12,192.824,193.39,189.653,192.094,1772367,1.71147E+12,339222836.7,214916,868628,166246676.3,0
1.71147E+12,192.095,192.171,189.801,190.494,875316,1.71147E+12,166899269.5,114279,410716,78312223.02,0
1.71147E+12,190.495,191.737,186.502,187.596,1520578,1.71147E+12,286629071.2,193090,731039,137802630.2,0
1.71147E+12,187.591,189.194,186.3,188.871,872025,1.71148E+12,164000908.9,112749,446959,84077070.44,0
1.71148E+12,188.867,191.299,188.637,189.289,696834,1.71148E+12,132383596.1,88843,349947,66481481.54,0
1.71148E+12,189.29,189.479,187.527,188.485,816704,1.71148E+12,153948509.6,106864,400117,75424996.83,0
1.71148E+12,188.491,190.311,188.412,190.135,491765,1.71149E+12,93044085.32,66815,257550,48729998.55,0
1.71149E+12,190.135,192.639,189.724,191.376,651153,1.71149E+12,124589762.4,79162,322973,61777813.55,0
1.71149E+12,191.376,192.666,190.013,192.435,583719,1.71149E+12,111687095.3,74878,276198,52849725.31,0
1.71149E+12,192.434,192.806,190.519,190.623,472289,1.7115E+12,90585729.87,61951,233867,44848944.74,0
1.7115E+12,190.621,192.589,188.828,192.518,768675,1.7115E+12,146624735.4,100712,391273,74640456.56,0
1.7115E+12,192.518,193,190.38,190.689,524074,1.7115E+12,100558480.3,71257,253477,48649159.85,0
1.7115E+12,190.686,191.985,189.54,191.854,492588,1.71151E+12,93931734.48,69445,266041,50733014.99,0
1.71151E+12,191.864,191.929,190.007,190.22,426421,1.71151E+12,81328711.52,61098,216835,41349102.25,0
1.71151E+12,190.219,190.708,188.737,189.349,354051,1.71152E+12,67212933.43,48661,181411,34443398.94,0
1.71152E+12,189.346,190.587,188.901,190.367,346519,1.71152E+12,65726440.37,49647,195902,37164712.77,0
1.71152E+12,190.367,190.736,189.157,189.692,304766,1.71152E+12,57898115.73,46585,150403,28566026.67,0
1.71152E+12,189.692,189.871,186.167,186.961,878830,1.71153E+12,164701880.6,110444,375403,70323113.2,0
1.71153E+12,186.961,187.871,185.06,185.186,771791,1.71153E+12,144065435.1,92387,361851,67574269,0
1.71153E+12,185.187,186.485,183.72,186.173,1193281,1.71153E+12,220872107.6,139154,582230,107816191.7,0
1.71153E+12,186.173,187.017,185.729,186.739,555346,1.71154E+12,103522704.4,79591,261611,48769783.56,0
1.71154E+12,186.739,188.87,186.179,188.693,714607,1.71154E+12,134082884.4,94944,388443,72907797.37,0
1.71154E+12,188.688,188.872,186.419,187.29,583556,1.71154E+12,109411546.1,77239,270331,50680539.32,0
1.71154E+12,187.29,191.4,185.37,185.796,2948265,1.71155E+12,555590015.7,329742,1427040,268861901.8,0
1.71155E+12,185.791,186.5,181.038,185.27,3034882,1.71155E+12,558137779.2,360134,1512470,278242420.5,0
1.71155E+12,185.269,185.572,181.126,181.234,1371153,1.71156E+12,250560765.9,183417,598468,109369158,0
1.71156E+12,181.235,183.287,180.29,183.098,1134198,1.71156E+12,206323191.9,148188,563411,102508987.1,0
1.71156E+12,183.098,184.284,182.5,183.313,561887,1.71156E+12,103136692.3,79148,266932,48991551.52,0
1.71156E+12,183.314,183.988,181.26,181.465,712313,1.71157E+12,130081928.1,95114,335142,61212769.83,0
1.71157E+12,181.465,183.297,181.434,182.837,460894,1.71157E+12,84136043.22,71128,224496,40973135.21,0
1.71157E+12,182.838,185.368,182.737,185.312,506472,1.71157E+12,93391201.67,73803,264384,48731193.21,0
1.71157E+12,185.311,185.651,184.212,184.503,373966,1.71158E+12,69195195.16,46086,168496,31185575.28,0
1.71158E+12,184.482,187.204,184.339,187.088,525509,1.71158E+12,97645942.33,63786,288155,53565235.18,0
1.71158E+12,187.089,187.103,184.803,186.448,467454,1.71158E+12,86927869.69,62862,216897,40333502.54,0
1.71158E+12,186.447,188.191,185.418,186.724,777101,1.71159E+12,145137328.6,95525,400563,74830742.6,0
1.71159E+12,186.725,187.231,183.662,184.499,657069,1.71159E+12,121543732,86167,316644,58560351,0
1.71159E+12,184.497,185.216,181.392,182.206,754060,1.71159E+12,137952035.8,97566,356402,65203526.2,0
1.71159E+12,182.205,182.7,181.025,182.315,528238,1.7116E+12,96113664.68,72240,260122,47341094.56,0
1.7116E+12,182.317,184.068,182.112,183.868,410958,1.7116E+12,75350100.98,56650,220018,40339441.44,0
1.7116E+12,183.868,184.748,183.305,183.849,317306,1.71161E+12,58399050.35,40668,145383,26761752.94,0
1.71161E+12,183.849,187.203,183.337,187.073,772492,1.71161E+12,143487715.5,98708,386104,71695086.43,0
1.71161E+12,187.073,187.936,186.073,187.495,522014,1.71161E+12,97656431.74,68816,248835,46564555.17,0
1.71161E+12,187.497,188.669,187.02,187.148,757952,1.71162E+12,142313445.7,93812,389091,73069819.69,0
1.71162E+12,187.143,188.457,186.913,187.669,410722,1.71162E+12,77025943.68,58455,197210,36989138.9,0
1.71162E+12,187.669,187.777,185.666,186.635,494310,1.71162E+12,92191373.46,70274,237064,44210791.91,0
1.71162E+12,186.635,187.294,184.819,185.563,582749,1.71163E+12,108359093.1,80005,285670,53126800.34,0
1.71163E+12,185.573,186.1,183.185,184.429,680126,1.71163E+12,125394183.6,97146,338834,62468322.63,0
1.71163E+12,184.43,186.382,182.8,186.145,1044658,1.71163E+12,193124542.6,133520,519611,96073414.37,0
1.71163E+12,186.144,189.689,185.343,189.098,1330827,1.71164E+12,249406032.9,175247,659004,123503399.6,0
1.71164E+12,189.098,189.15,186.031,187.514,1097123,1.71164E+12,205575824.4,147804,529893,99271950.29,0
1.71164E+12,187.514,187.571,185,185.522,697368,1.71165E+12,129876704.9,103462,314680,58605407.16,0
1.71165E+12,185.522,185.748,184.65,185.526,409534,1.71165E+12,75849634.58,67122,190537,35293219,0
1.71165E+12,185.526,187.307,185.362,186.432,432536,1.71165E+12,80637667.73,67119,231425,43155783.92,0
1.71165E+12,186.431,187.227,186.064,186.465,360983,1.71166E+12,67385660.75,56205,205612,38383315.84,0
1.71166E+12,186.466,188.35,186.335,187.752,637738,1.71166E+12,119501752,76138,316040,59219058.76,0
1.71166E+12,187.752,189.104,187.3,187.399,425589,1.71166E+12,80176151.29,53865,190837,35958042.46,0
1.71166E+12,187.399,190.27,186.356,190.197,718503,1.71167E+12,135313633.1,86216,381911,71950428.66,0
1.71167E+12,190.196,191.18,189.335,189.852,665691,1.71167E+12,126694036.4,86040,331608,63119410.27,0
1.71167E+12,189.856,189.877,187.778,188.877,532874,1.71167E+12,100550259.8,74505,270994,51127122.13,0
1.71167E+12,188.87,190.981,188.251,188.975,616517,1.71168E+12,116912511.8,80071,333662,63278849.3,0
1.71168E+12,188.975,190.374,187.923,189.473,627616,1.71168E+12,118683993.5,79259,326498,61739799.05,0
1.71168E+12,189.472,190.578,188.224,188.513,539472,1.71168E+12,102043717.4,70787,277846,52550680.04,0
1.71168E+12,188.512,189.377,187.311,187.817,524998,1.71169E+12,98862782.63,66727,254808,47993763.27,0
1.71169E+12,187.82,188.324,185.845,186.175,592759,1.71169E+12,110725899.8,64861,293570,54825388.51,0
1.71169E+12,186.175,187.065,185.425,186.594,390016,1.7117E+12,72667501.88,51934,191931,35763901.16,0
1.7117E+12,186.594,187.124,183.547,183.851,704110,1.7117E+12,130258215.7,86009,310328,57402964.41,0
1.7117E+12,183.851,186.386,183.661,185.606,542177,1.7117E+12,100418140.5,73641,286724,53110529.54,0
1.7117E+12,185.606,186.206,183.602,183.932,505558,1.71171E+12,93321459.15,65555,220385,40676846.8,0
1.71171E+12,183.931,185.841,183.6,185.798,471881,1.71171E+12,87218977.55,62539,236081,43645801.08,0
1.71171E+12,185.796,186.634,185.432,185.969,447720,1.71171E+12,83287905.96,58391,215587,40109925.78,0
1.71171E+12,185.969,186.582,184.845,185.902,510691,1.71172E+12,94891023.19,68795,265863,49418081.03,0
1.71172E+12,185.902,187.176,185.308,187.046,470657,1.71172E+12,87718505.73,64972,234088,43627797.48,0
1.71172E+12,187.045,190.098,186.9,188.714,1124382,1.71172E+12,212131839.2,136640,576364,108730077.9,0
1.71172E+12,188.715,189.095,184.227,185.079,1507414,1.71173E+12,281080060.8,172232,728645,135875979.1,0
1.71173E+12,185.084,187.476,184.567,184.99,780472,1.71173E+12,145255573.2,95072,371483,69149447.2,0
1.71173E+12,184.99,186.518,184.658,186.127,505970,1.71174E+12,93997109.83,68267,251797,46776586.07,0
1.71174E+12,186.127,186.613,185.484,186.363,380820,1.71174E+12,70883511.78,52279,182254,33926544.32,0
1.71174E+12,186.356,187.944,185.639,187.91,366026,1.71174E+12,68333898.31,52991,199629,37271943.6,0
1.71174E+12,187.895,190.165,187.614,189.851,904520,1.71175E+12,171091058.4,100743,456163,86275788.28,0
1.71175E+12,189.848,190.032,187.5,188.668,647467,1.71175E+12,122271610.7,77721,316988,59860732.31,0
1.71175E+12,188.665,192.55,188.665,192.399,972016,1.71175E+12,185927217.6,113332,527988,100972587.2,0
1.71175E+12,192.4,193.246,191.717,192.2,607712,1.71176E+12,116966564.1,70001,298522,57468381.98,0
1.71176E+12,192.2,194.85,190.861,194.221,754781,1.71176E+12,145347826.2,89308,411507,79290787.04,0
1.71176E+12,194.221,194.437,192.318,192.553,632532,1.71176E+12,122248875.6,73342,298144,57635051.64,0
1.71176E+12,192.555,192.768,191.613,192.141,331362,1.71177E+12,63664606.54,49012,159569,30661562.2,0
1.71177E+12,192.143,193.456,192.024,192.952,409758,1.71177E+12,78995368.88,52085,212986,41063010.55,0
1.71177E+12,192.952,198.688,192.738,198.55,1245193,1.71177E+12,244073209.1,140580,684275,134157195.8,0
1.71177E+12,198.549,200.4,197.633,198.879,1490724,1.71178E+12,296763167.9,159036,740370,147435812,0
1.71178E+12,198.88,199.678,197.475,198.043,992605,1.71178E+12,197172889.3,117440,471108,93594614.75,0
1.71178E+12,198.043,198.9,195.701,195.971,680780,1.71179E+12,134233320.4,84159,305638,60289432.88,0
1.71179E+12,195.979,196.836,192.838,194.814,1081412,1.71179E+12,210886447.6,114125,500998,97733584.91,0
1.71179E+12,194.8,196.936,194.557,196.13,601297,1.71179E+12,117754623.2,68932,333940,65395673.48,0
1.71179E+12,196.129,196.903,195.528,196.151,371634,1.7118E+12,72930639.35,51353,171468,33653270.75,0
1.7118E+12,196.151,200,196.151,197.974,737387,1.7118E+12,145709732.4,87468,421877,83400863.63,0
1.7118E+12,197.974,198.703,196.804,198.2,640261,1.7118E+12,126650926.1,75736,297873,58929225.52,0
1.7118E+12,198.199,198.243,196.326,197.335,479940,1.71181E+12,94670378,59077,217088,42825299.64,0
1.71181E+12,197.336,197.63,195.284,196.128,523933,1.71181E+12,102925997.1,63555,234593,46081156.25,0
1.71181E+12,196.134,196.996,195.55,196.543,412042,1.71181E+12,80883658.59,51918,219041,42998613.29,0
1.71181E+12,196.543,198.184,195.92,197.829,561229,1.71182E+12,110626370.1,67167,291080,57377951.42,0
1.71182E+12,197.828,198.043,196.816,197.139,346273,1.71182E+12,68357759.54,46355,162974,32172157.7,0
1.71182E+12,197.139,197.267,195.928,195.928,406188,1.71183E+12,79854030.21,46261,169946,33417816.83,0
1.71183E+12,196.005,196.048,193.561,195.61,795592,1.71183E+12,154948642.3,93354,384276,74833215.52,0
1.71183E+12,195.609,196.08,194.658,194.963,370000,1.71183E+12,72270241.34,49098,184189,35981079.87,0
1.71183E+12,194.961,195.882,193.869,195.366,326341,1.71184E+12,63567928.67,46397,173341,33773144.12,0
1.71184E+12,195.365,196.882,194.723,196.342,462591,1.71184E+12,90651638.99,63837,229959,45066352.53,0
1.71184E+12,196.341,196.341,193.5,194.351,546596,1.71184E+12,106392280.8,68458,263815,51341048.3,0
1.71184E+12,194.351,196.349,194.208,195.425,431417,1.71185E+12,84398214.33,57928,222070,43440556.68,0
1.71185E+12,195.424,197.454,194.601,197.02,560149,1.71185E+12,109865215.1,68067,303042,59450916.47,0
1.71185E+12,197.021,197.493,195.297,195.714,352421,1.71185E+12,69230956.43,48631,167364,32880663.96,0
1.71185E+12,195.714,195.928,193.834,194.457,524471,1.71186E+12,102095233.2,60871,266112,51806218.83,0
1.71186E+12,194.457,195.814,194.152,195.586,295054,1.71186E+12,57507198.07,41664,155953,30395113.78,0
1.71186E+12,195.587,196.969,195.359,196.711,448179,1.71186E+12,87983876.8,56608,223272,43835201.94,0
1.71186E+12,196.708,196.8,194.894,195.236,348706,1.71187E+12,68277817.22,46844,158182,30972814.92,0
1.71187E+12,195.237,197.64,195.007,196.975,525908,1.71187E+12,103325375.5,61430,276118,54240957.33,0
1.71187E+12,196.979,197.439,196.317,197.209,404700,1.71188E+12,79685007.59,52879,219734,43266914.14,0
1.71188E+12,197.209,197.327,195.872,196.856,280529,1.71188E+12,55148843.89,35596,139511,27428558.07,0
1.71188E+12,196.854,197.222,196.179,196.232,236197,1.71188E+12,46482944.6,32938,104701,20608546.4,0
1.71188E+12,196.228,196.856,195.633,196.067,360058,1.71189E+12,70636574.18,47558,190854,37441420.06,0
1.71189E+12,196.067,197.1,195.792,196.545,397931,1.71189E+12,78148715.25,50026,199537,39187646.92,0
1.71189E+12,196.536,197.892,196.261,197.211,517795,1.71189E+12,102085693.6,63753,246508,48602237.62,0
1.71189E+12,197.211,197.568,196.286,196.515,393061,1.7119E+12,77360646.82,51019,193767,38135855.84,0
1.7119E+12,196.515,196.55,195.637,195.865,396373,1.7119E+12,77701564.3,47615,200846,39374177.46,0
1.7119E+12,195.872,196.982,195.694,196.597,407007,1.7119E+12,79882253.67,52675,218642,42906511.66,0
1.7119E+12,196.597,197.46,196.406,197.08,362521,1.71191E+12,71437274.23,43717,175773,34640245.91,0
1.71191E+12,197.081,199.587,196.236,198.62,821937,1.71191E+12,162780898.3,87709,435202,86175399.28,0
1.71191E+12,198.62,201.467,198.101,200.596,1233962,1.71192E+12,246965667.4,138811,644243,128950650.8,0
1.71192E+12,200.596,200.967,198.702,199.682,586535,1.71192E+12,117212550.8,70326,289207,57806060.88,0
1.71192E+12,199.685,200,198.773,199.938,394105,1.71192E+12,78597276.2,55228,192157,38324069.89,0
1.71192E+12,199.937,201.3,199.721,200.854,484623,1.71193E+12,97160900.53,69668,252942,50713723,0
1.71193E+12,200.853,203.459,200.404,202.678,872924,1.71193E+12,176614823.1,117120,463245,93715709.71,0
