open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1.67864E+12,18.56,18.837,18.411,18.602,3047716,1.67865E+12,56711669.1,102440,1569168,29204004.65,0
1.67865E+12,18.602,18.742,18.346,18.379,1872065,1.67865E+12,34674653.48,57877,943798,17485239.88,0
1.67865E+12,18.381,18.95,18.371,18.81,2807027,1.67865E+12,52411112.71,82021,1532324,28608154.29,0
1.67865E+12,18.81,19.129,18.74,19.108,1262829,1.67866E+12,23838577.46,46261,698579,13194577.53,0
1.67866E+12,19.107,20.7,18.919,19.836,6659702,1.67866E+12,132348111.4,213470,3474076,69024080.55,0
1.67866E+12,19.836,20.55,19.749,20.193,3326780,1.67867E+12,66774191.9,125834,1712352,34375239.61,0
1.67867E+12,20.193,20.589,19.926,20.228,3468399,1.67867E+12,70106369.81,128109,1756180,35508565.29,0
1.67867E+12,20.229,20.29,19.975,20.006,1416605,1.67867E+12,28498284.58,62605,675875,13599406.66,0
1.67867E+12,20.006,20.028,19.602,19.676,1672861,1.67868E+12,33135950.79,57815,783792,15524943.76,0
1.67868E+12,19.676,19.725,19.451,19.542,1132970,1.67868E+12,22195130.13,44870,559327,10959514,0
1.67868E+12,19.542,19.729,19.54,19.583,1127779,1.67868E+12,22145851.6,39994,608202,11943232.83,0
1.67868E+12,19.583,19.762,19.583,19.675,667081,1.67869E+12,13131893.27,25491,339162,6677135.905,0
1.67869E+12,19.674,19.772,19.514,19.698,784740,1.67869E+12,15399630.06,29767,385512,7566067.904,0
1.67869E+12,19.697,19.835,19.66,19.726,1107933,1.67869E+12,21860873.04,36839,606649,11972392.42,0
1.67869E+12,19.726,19.775,19.259,19.428,1386650,1.6787E+12,27118570.16,51534,652356,12765084.54,0
1.6787E+12,19.428,19.562,18.9,19.064,3362629,1.6787E+12,64584710.52,108437,1529385,29395182.71,0
1.6787E+12,19.064,19.399,19.043,19.362,1325853,1.67871E+12,25472477.8,49791,721884,13871366.59,0
1.67871E+12,19.361,19.401,19.12,19.216,1145038,1.67871E+12,22050434.78,42286,574065,11054942.93,0
1.67871E+12,19.214,19.238,18.872,19.086,2393023,1.67871E+12,45607179.86,72617,1194665,22772048.54,0
1.67871E+12,19.086,19.532,19.084,19.379,4030564,1.67872E+12,77780191.83,133966,2040167,39374391.49,0
1.67872E+12,19.378,20.548,19.33,20.444,6519698,1.67872E+12,130739162.8,212156,3394334,68057622.74,0
1.67872E+12,20.443,21.418,20.442,20.717,6770335,1.67872E+12,141421758.6,212081,3414646,71316117.96,0
1.67872E+12,20.717,20.98,20.363,20.558,3122937,1.67873E+12,64544779.68,101388,1545923,31964029.19,0
1.67873E+12,20.557,20.575,20.321,20.484,1582700,1.67873E+12,32366838.36,59415,760585,15555456.19,0
1.67873E+12,20.484,20.702,20.373,20.611,1328701,1.67873E+12,27286179.39,49743,667498,13708215.26,0
1.67873E+12,20.611,20.716,20.45,20.521,1376101,1.67874E+12,28315088.52,48592,703776,14480919.16,0
1.67874E+12,20.52,20.551,20.234,20.321,1027183,1.67874E+12,20917465.74,37669,479132,9761000.254,0
1.67874E+12,20.321,20.496,20.297,20.365,606402,1.67874E+12,12358415.98,25847,304936,6215181.791,0
1.67874E+12,20.364,20.634,20.363,20.539,870938,1.67875E+12,17863085.02,33280,449398,9218594.528,0
1.67875E+12,20.54,20.548,20.15,20.399,911780,1.67875E+12,18528584.59,37857,419047,8519048.474,0
1.67875E+12,20.403,20.475,20.207,20.234,1325592,1.67876E+12,26995094.32,50542,654057,13319744.44,0
1.67876E+12,20.234,20.426,20.146,20.392,1090992,1.67876E+12,22131967,40612,598698,12143968.79,0
1.67876E+12,20.392,20.497,20.235,20.239,754468,1.67876E+12,15366319.06,31652,368917,7514248.516,0
1.67876E+12,20.24,20.43,20.205,20.419,687637,1.67877E+12,13983311.2,25834,346180,7039889.989,0
1.67877E+12,20.419,20.456,20.257,20.404,533453,1.67877E+12,10867771.23,21512,268216,5464765.964,0
1.67877E+12,20.404,20.678,20.152,20.322,1642443,1.67877E+12,33498353.38,66108,815795,16640430.47,0
1.67877E+12,20.322,20.44,20.184,20.243,713787,1.67878E+12,14500454.23,30800,341878,6945518.555,0
1.67878E+12,20.241,20.323,19.929,20.006,1391246,1.67878E+12,27951020.67,49588,586310,11784675.53,0
1.67878E+12,20.006,20.061,19.758,19.937,1401629,1.67878E+12,27919341.75,55450,678040,13510393.46,0
1.67878E+12,19.937,20.017,19.817,19.995,946069,1.67879E+12,18843500.07,37977,480048,9563439.14,0
1.67879E+12,19.994,20.215,19.961,20.18,1027453,1.67879E+12,20640230.92,35629,552474,11097234.3,0
1.67879E+12,20.18,20.229,19.973,20.118,1330447,1.6788E+12,26743549.34,50749,659053,13250102.91,0
1.6788E+12,20.117,21.691,20.028,21.408,6263838,1.6788E+12,131240776.7,226820,3174687,66518595.66,0
1.6788E+12,21.404,22.056,21.31,21.668,5780841,1.6788E+12,125575141.4,207539,2902262,63062791.53,0
1.6788E+12,21.668,22.112,21.454,21.779,3180935,1.67881E+12,69381021.86,116130,1589651,34679293.6,0
1.67881E+12,21.78,22.152,21.663,21.924,2800008,1.67881E+12,61292152.41,104332,1304337,28558089.68,0
1.67881E+12,21.923,22.039,21.3,21.739,2654790,1.67881E+12,57540024.05,102943,1174437,25483894.82,0
1.67881E+12,21.739,21.838,21.51,21.591,1585255,1.67882E+12,34305364.99,67370,765161,16560453.34,0
1.67882E+12,21.591,21.644,21.016,21.05,2837716,1.67882E+12,60504538.24,114511,1283429,27373458.4,0
1.67882E+12,21.049,21.263,20.28,20.921,4467639,1.67882E+12,92814527.21,169830,2142822,44519578.05,0
1.67882E+12,20.921,21.053,20.579,20.739,2161843,1.67883E+12,45049189.82,86230,1017256,21196718.67,0
1.67883E+12,20.739,20.807,20.245,20.743,2492735,1.67883E+12,51161346.65,105732,1229220,25230737.64,0
1.67883E+12,20.745,20.926,20.63,20.899,1058890,1.67883E+12,22025560.49,45814,532079,11068914.53,0
1.67883E+12,20.899,21.037,20.814,20.87,825110,1.67884E+12,17244065.05,36928,413732,8646419.359,0
1.67884E+12,20.869,20.943,20.601,20.891,1393812,1.67884E+12,28974200.45,61145,663424,13791069.06,0
1.67884E+12,20.89,21.216,20.845,21.086,1530724,1.67885E+12,32213233.33,61204,761178,16016586.18,0
1.67885E+12,21.088,21.238,21.044,21.082,715979,1.67885E+12,15118523.51,32890,374663,7912299.557,0
1.67885E+12,21.083,21.137,20.91,21.057,825994,1.67885E+12,17368044.15,28793,433599,9119994.339,0
1.67885E+12,21.058,21.28,21.003,21.264,936963,1.67886E+12,19814839.98,33431,538484,11390445.71,0
1.67886E+12,21.264,21.473,21.165,21.188,992384,1.67886E+12,21143282.83,39828,501312,10682137.66,0
1.67886E+12,21.188,21.291,20.982,21.156,1234425,1.67886E+12,26075842.1,43745,580094,12259224.79,0
1.67886E+12,21.156,21.268,21.054,21.236,953304,1.67887E+12,20187567.66,34592,461067,9763283.216,0
1.67887E+12,21.234,21.252,20.991,21.057,770067,1.67887E+12,16261999.83,34250,350177,7394403.056,0
1.67887E+12,21.057,21.128,20.691,20.745,1456288,1.67887E+12,30411330.63,53701,658578,13751817.98,0
1.67887E+12,20.744,20.852,20.537,20.556,1415574,1.67888E+12,29287473.15,56975,660188,13662747.53,0
1.67888E+12,20.557,20.655,20.179,20.588,2875193,1.67888E+12,58625506.12,104199,1415989,28879295.57,0
1.67888E+12,20.588,21.173,20.14,20.522,3638786,1.67889E+12,74690334.25,150504,1821667,37408901.16,0
1.67889E+12,20.522,20.8,20.238,20.291,2210394,1.67889E+12,45437920.39,95055,1102807,22673149.87,0
1.67889E+12,20.29,20.467,19.803,20.074,3208916,1.67889E+12,64568984.66,120258,1562104,31438304.62,0
1.67889E+12,20.075,20.121,19.02,19.237,5376535,1.6789E+12,105277462,179853,2554760,50036622.58,0
1.6789E+12,19.237,19.436,18.633,18.785,5674237,1.6789E+12,108246600.1,186671,2700109,51529952.7,0
1.6789E+12,18.782,19.077,18.709,19.022,2433096,1.6789E+12,46078797.81,92015,1170339,22167269.25,0
1.6789E+12,19.023,19.134,18.75,19.122,2176066,1.67891E+12,41272613.91,81519,1073733,20369054.66,0
1.67891E+12,19.122,19.227,18.842,19.089,1862812,1.67891E+12,35436941.44,69928,937892,17843714.4,0
1.67891E+12,19.092,19.295,18.993,19.198,1186638,1.67891E+12,22717530.36,44897,581891,11140718.54,0
1.67891E+12,19.198,19.324,19.151,19.266,598114,1.67892E+12,11503979.9,30506,314916,6057762.524,0
1.67892E+12,19.267,19.473,19.117,19.227,1257014,1.67892E+12,24264731.62,53285,667785,12894155.33,0
1.67892E+12,19.228,19.391,19.132,19.24,1000285,1.67892E+12,19249509.15,39007,495554,9535852.497,0
1.67892E+12,19.239,19.435,18.954,19.001,1431243,1.67893E+12,27469544.47,53815,693748,13316120.28,0
1.67893E+12,19,19.264,18.869,19.206,1262719,1.67893E+12,24090718.92,47911,646210,12330410.08,0
1.67893E+12,19.208,19.433,19.161,19.419,770323,1.67894E+12,14890505.72,28112,407345,7874835.804,0
1.67894E+12,19.42,19.471,19.201,19.313,690735,1.67894E+12,13339534.06,25359,336538,6498427.524,0
1.67894E+12,19.312,19.364,19.055,19.151,830634,1.67894E+12,15943213.41,31648,428836,8232016.655,0
1.67894E+12,19.151,19.431,19.047,19.26,1106605,1.67895E+12,21311633.39,38450,540325,10405026.4,0
1.67895E+12,19.26,19.44,19.23,19.385,976017,1.67895E+12,18874141.99,35700,528045,10212403.05,0
1.67895E+12,19.385,19.617,19.343,19.496,1350565,1.67895E+12,26316317.08,44576,692770,13500615.89,0
1.67895E+12,19.495,19.529,19.385,19.493,841612,1.67896E+12,16375553.54,31310,393993,7665619.652,0
1.67896E+12,19.494,19.85,19.25,19.512,1795914,1.67896E+12,35008889.66,60332,937372,18279822.71,0
1.67896E+12,19.511,19.742,19.379,19.647,1351983,1.67896E+12,26446603.95,51224,680588,13314296.18,0
1.67896E+12,19.648,19.762,19.565,19.643,905592,1.67897E+12,17805190.71,35147,434210,8537816.817,0
1.67897E+12,19.645,19.661,19.213,19.302,1730028,1.67897E+12,33607656.23,64961,854750,16600334.17,0
1.67897E+12,19.302,19.524,19.018,19.504,2087726,1.67898E+12,40195923.96,79369,1014919,19544575.13,0
1.67898E+12,19.505,19.71,19.26,19.542,1725891,1.67898E+12,33639504.71,63215,885395,17258394.78,0
1.67898E+12,19.543,19.64,19.363,19.572,1293053,1.67898E+12,25199325.18,47949,635510,12385767.43,0
1.67898E+12,19.574,19.632,19.391,19.484,1286716,1.67899E+12,25068991.2,44326,649034,12646332.17,0
1.67899E+12,19.483,19.487,19.265,19.402,1014712,1.67899E+12,19674068.35,34764,472753,9166707.096,0
1.67899E+12,19.403,19.614,19.353,19.603,863362,1.67899E+12,16826886.77,29918,448089,8735324.953,0
1.67899E+12,19.602,19.91,19.577,19.759,1605869,1.679E+12,31696251.79,57251,811507,16020421.38,0
1.679E+12,19.76,19.762,19.251,19.308,1066681,1.679E+12,20805750.81,36873,496436,9685572.107,0
1.679E+12,19.307,19.703,19.29,19.607,812839,1.679E+12,15844098.76,32752,424071,8263316.345,0
1.679E+12,19.608,19.723,19.56,19.62,663449,1.67901E+12,13021872.57,24751,345705,6785431.552,0
1.67901E+12,19.621,19.768,19.575,19.662,588690,1.67901E+12,11578269.74,22220,298501,5870834.187,0
1.67901E+12,19.662,19.712,19.427,19.463,714879,1.67901E+12,13978616.77,24291,321947,6296437.751,0
1.67901E+12,19.463,20,19.405,19.974,1569083,1.67902E+12,31022894.99,54375,799398,15810412.08,0
1.67902E+12,19.972,20.263,19.837,19.87,2056566,1.67902E+12,41243372.11,67332,1022275,20504914.55,0
1.67902E+12,19.871,20.003,19.84,19.982,689008,1.67903E+12,13723372.25,23896,361079,7192074.924,0
1.67903E+12,19.984,20.029,19.872,19.937,667740,1.67903E+12,13312796.17,21716,333119,6642004.028,0
1.67903E+12,19.937,20.024,19.893,19.999,589989,1.67903E+12,11772500,20662,313769,6261769.597,0
1.67903E+12,20,20.259,19.947,20.228,1359181,1.67904E+12,27308936.66,41650,698234,14034670.11,0
1.67904E+12,20.227,20.247,19.946,19.992,1072472,1.67904E+12,21516518.78,35260,545755,10948063.42,0
1.67904E+12,19.992,20.127,19.912,19.983,886415,1.67904E+12,17741951.16,28116,448623,8981820.48,0
1.67904E+12,19.983,20.218,19.982,20.17,757801,1.67905E+12,15229088.27,25539,391511,7868610.186,0
1.67905E+12,20.169,20.667,20.165,20.629,2078348,1.67905E+12,42531734.7,71894,1138044,23302593.58,0
1.67905E+12,20.628,20.72,20.46,20.661,1371070,1.67905E+12,28240937.12,52063,680480,14019989.27,0
1.67905E+12,20.664,20.676,20.201,20.33,1548831,1.67906E+12,31601421.49,55853,750789,15317166.97,0
1.67906E+12,20.329,20.572,20.283,20.34,1309508,1.67906E+12,26723922.85,47695,623912,12734313.14,0
1.67906E+12,20.34,20.548,19.8,19.998,2417609,1.67907E+12,48622827.69,81490,1143608,22990156.38,0
1.67907E+12,19.997,20.192,19.875,20.025,1544463,1.67907E+12,30937402.81,53114,714688,14317726.46,0
1.67907E+12,20.025,20.148,19.912,19.984,941043,1.67907E+12,18842991.18,32739,468953,9390631.288,0
1.67907E+12,19.984,20.18,19.98,20.13,853369,1.67908E+12,17146923.47,31323,407882,8196545.793,0
1.67908E+12,20.131,20.199,19.895,20.186,1083558,1.67908E+12,21696889.98,38138,511004,10230586.91,0
1.67908E+12,20.187,20.62,20.14,20.521,1713983,1.67908E+12,34935679.87,57439,942352,19214231.91,0
1.67908E+12,20.524,20.7,20.303,20.391,1211706,1.67909E+12,24829546.84,42295,605909,12418206.68,0
1.67909E+12,20.39,20.811,20.297,20.702,1269435,1.67909E+12,26097873.51,44534,660000,13579377.81,0
1.67909E+12,20.702,21.461,20.557,21.197,3234281,1.67909E+12,68016074.14,104401,1743366,36658482.67,0
1.67909E+12,21.198,21.696,21.177,21.598,2902923,1.6791E+12,62361632.57,105913,1465050,31464782.55,0
1.6791E+12,21.598,22.299,21.266,22.185,3251087,1.6791E+12,70657133.16,123972,1685011,36645023.38,0
1.6791E+12,22.185,22.61,22.07,22.078,2879304,1.6791E+12,64289695.68,114037,1361701,30406773.89,0
1.6791E+12,22.078,22.628,21.909,22.591,2389649,1.67911E+12,53371474.94,91854,1210163,27030528.32,0
1.67911E+12,22.591,23,22.359,22.664,2071570,1.67911E+12,46897319.65,86989,1087248,24624312.03,0
1.67911E+12,22.666,22.879,22.444,22.505,1299712,1.67912E+12,29466601.52,54766,555637,12601223.55,0
1.67912E+12,22.505,22.616,22.442,22.555,748996,1.67912E+12,16869662.62,31860,366513,8254681.227,0
1.67912E+12,22.555,22.61,22.268,22.402,835410,1.67912E+12,18724244.61,34640,385602,8644274.293,0
1.67912E+12,22.401,22.422,22.145,22.197,943611,1.67913E+12,20991736.95,40336,406456,9042804.898,0
1.67913E+12,22.196,22.221,21.802,22.013,1418080,1.67913E+12,31169189.28,56258,676000,14860118.03,0
1.67913E+12,22.014,22.296,21.864,22.274,1062349,1.67913E+12,23448827.05,42047,592381,13079656.72,0
1.67913E+12,22.273,22.394,22.136,22.31,975413,1.67914E+12,21730999.04,39113,483271,10767945.61,0
1.67914E+12,22.308,22.528,22.214,22.503,1003071,1.67914E+12,22439917.67,40722,500189,11193434.87,0
1.67914E+12,22.504,22.534,22.143,22.353,1608414,1.67914E+12,35921315.46,59904,798630,17839533.4,0
1.67914E+12,22.353,22.358,21.946,22.163,1259583,1.67915E+12,27897924.79,49799,580540,12864447.12,0
1.67915E+12,22.164,22.438,22.126,22.187,960291,1.67915E+12,21412697.54,40717,497410,11091994.53,0
1.67915E+12,22.187,22.237,21.44,21.84,2794727,1.67916E+12,61099041.37,104700,1274695,27869662.14,0
1.67916E+12,21.841,22.432,21.23,21.993,3292354,1.67916E+12,71848516.48,129024,1629037,35572539.07,0
1.67916E+12,21.994,22.179,21.55,21.923,1513703,1.67916E+12,33066181.59,70860,751771,16427471.18,0
1.67916E+12,21.924,22.175,21.836,22.114,830208,1.67917E+12,18274794.57,36389,404332,8901656.321,0
1.67917E+12,22.115,22.141,21.916,21.947,690364,1.67917E+12,15199937.88,30413,328296,7229454.977,0
1.67917E+12,21.947,22.191,21.863,22.037,694569,1.67917E+12,15307977.96,30066,340252,7501546.264,0
1.67917E+12,22.035,22.104,21.674,21.705,548648,1.67918E+12,12016860.24,23346,242711,5317311.647,0
1.67918E+12,21.705,21.88,21.488,21.541,1129943,1.67918E+12,24515297.05,40818,547213,11875817.63,0
1.67918E+12,21.541,21.577,21.054,21.213,1875691,1.67918E+12,39903231.8,67472,874197,18597146.28,0
1.67918E+12,21.212,21.659,21.209,21.486,1225067,1.67919E+12,26293966.6,41947,643518,13808144.42,0
1.67919E+12,21.487,21.713,21.381,21.627,703094,1.67919E+12,15161180.72,25889,389729,8404681.059,0
1.67919E+12,21.627,21.854,21.596,21.666,625610,1.67919E+12,13597288.66,22064,319851,6953063.284,0
1.67919E+12,21.666,21.864,21.59,21.825,487861,1.6792E+12,10585473.09,18599,231321,5018652.612,0
1.6792E+12,21.822,21.93,21.715,21.782,526675,1.6792E+12,11494328.57,21160,288479,6295898.397,0
1.6792E+12,21.782,21.902,21.68,21.741,539883,1.67921E+12,11754393.59,18858,281911,6138468.025,0
1.67921E+12,21.742,21.799,21.501,21.511,795791,1.67921E+12,17219624,26838,350748,7589127.91,0
1.67921E+12,21.514,21.585,21.308,21.561,837241,1.67921E+12,17971465.57,29113,424566,9112703.584,0
1.67921E+12,21.562,21.727,21.367,21.48,1038754,1.67922E+12,22403780.26,34715,519183,11199893.24,0
1.67922E+12,21.481,21.684,21.419,21.635,740579,1.67922E+12,15952497.64,25841,364180,7845376.253,0
1.67922E+12,21.636,21.675,21.39,21.444,916396,1.67922E+12,19731545.07,29147,438843,9448464.447,0
1.67922E+12,21.445,21.78,21.233,21.701,1415469,1.67923E+12,30424392.62,47663,701664,15086549.73,0
1.67923E+12,21.701,21.895,21.581,21.609,1145300,1.67923E+12,24893966.59,40570,585970,12740035.7,0
1.67923E+12,21.609,21.7,21.486,21.632,876130,1.67923E+12,18923896.97,32212,443852,9586897.462,0
1.67923E+12,21.633,21.876,21.6,21.782,913362,1.67924E+12,19861514.92,32175,440192,9572718.561,0
1.67924E+12,21.782,22.134,21.782,22,1736621,1.67924E+12,38115882.15,61877,935114,20526534.67,0
1.67924E+12,22.001,22.439,21.971,22.265,2327310,1.67925E+12,51746229.18,87190,1175302,26136696.22,0
1.67925E+12,22.265,22.278,22.017,22.084,1412223,1.67925E+12,31274483.24,50996,677798,15012146.93,0
1.67925E+12,22.085,22.274,22.011,22.271,822656,1.67925E+12,18247559.51,32696,420928,9338203.808,0
1.67925E+12,22.271,22.399,22.159,22.187,1176190,1.67926E+12,26205535.3,45232,561097,12503362.18,0
1.67926E+12,22.185,22.299,21.76,21.884,2192479,1.67926E+12,48361069.19,71495,966383,21317240.4,0
1.67926E+12,21.885,22.145,21.857,21.894,957524,1.67926E+12,21058403.68,37224,426053,9372614.85,0
1.67926E+12,21.895,22.12,21.831,22.01,947125,1.67927E+12,20804296.74,34877,450698,9898182.346,0
1.67927E+12,22.011,22.157,21.69,21.864,956773,1.67927E+12,21000470.83,36244,479691,10531186.29,0
1.67927E+12,21.864,22.073,21.718,21.834,1273989,1.67927E+12,27905020.57,47107,618440,13544901.22,0
1.67927E+12,21.832,22.485,21.587,22.191,2189141,1.67928E+12,48471203.71,74436,1103616,24443388.72,0
1.67928E+12,22.191,22.859,22.065,22.531,2753354,1.67928E+12,61902185.39,92320,1429132,32140261.12,0
1.67928E+12,22.527,23,21.675,21.708,3921544,1.67928E+12,87692164.23,132722,1897119,42439921.49,0
1.67928E+12,21.708,22.503,21.334,22.101,3439924,1.67929E+12,75684366.06,113925,1614540,35508217.19,0
1.67929E+12,22.1,22.488,22.099,22.367,1415144,1.67929E+12,31550025.66,54199,734890,16385411.08,0
1.67929E+12,22.367,22.46,22.087,22.161,1341956,1.6793E+12,29863873.97,47177,641295,14275962.93,0
1.6793E+12,22.161,23.186,22.143,23.106,3413622,1.6793E+12,77791326.25,116795,1758808,40088870.97,0
1.6793E+12,23.105,23.5,23.006,23.249,3468657,1.6793E+12,80575776.66,122414,1776375,41269223.51,0
1.6793E+12,23.249,23.6,22.964,23.248,3372625,1.67931E+12,78752247.76,115876,1734169,40502567.03,0
1.67931E+12,23.248,23.328,22.909,23.014,1847783,1.67931E+12,42709280.74,70571,864930,20000195.58,0
1.67931E+12,23.013,23.397,23.01,23.314,1638101,1.67931E+12,38020198.78,60772,890992,20679676.1,0
1.67931E+12,23.314,23.804,23.124,23.731,2393566,1.67932E+12,56102337.89,84348,1327170,31125498.57,0
1.67932E+12,23.731,23.91,23.2,23.358,4221390,1.67932E+12,99305468.64,164006,2085900,49078246.86,0
1.67932E+12,23.359,23.688,23.058,23.213,2656404,1.67932E+12,61930717.2,108239,1283145,29917884.24,0
1.67932E+12,23.215,23.345,22.923,23.156,1907056,1.67933E+12,44104729.35,75474,920362,21289929.85,0
1.67933E+12,23.157,23.44,22.673,22.917,3502582,1.67933E+12,80974968.55,136712,1762141,40746267.36,0
1.67933E+12,22.917,23.231,22.44,22.482,3147473,1.67934E+12,72057607.29,124297,1461455,33476279.58,0
1.67934E+12,22.481,22.865,22.172,22.675,3185542,1.67934E+12,71753347.57,131070,1585285,35716533.58,0
1.67934E+12,22.675,22.706,21.82,22.126,2884365,1.67934E+12,63913625.78,111419,1332157,29519573.39,0
1.67934E+12,22.126,22.454,22.003,22.441,1530170,1.67935E+12,34054089.14,61802,750376,16703958.48,0
1.67935E+12,22.44,22.78,22.409,22.675,1459530,1.67935E+12,32983226.56,59263,750292,16959192.19,0
1.67935E+12,22.674,22.693,22.389,22.413,1121968,1.67935E+12,25224268.78,43871,525710,11817096.7,0
1.67935E+12,22.413,22.575,22.033,22.121,1517294,1.67936E+12,33753553.66,59316,727702,16187497.14,0
1.67936E+12,22.121,22.751,21.996,22.495,1941273,1.67936E+12,43343636.12,71434,950835,21234502.3,0
1.67936E+12,22.495,22.682,22.126,22.593,1525767,1.67936E+12,34143760.42,59171,756928,16937242.15,0
1.67936E+12,22.595,22.62,22.031,22.132,1363782,1.67937E+12,30347822.04,54797,670580,14921043.58,0
1.67937E+12,22.13,22.494,22.128,22.435,998179,1.67937E+12,22296498.24,42356,497508,11113709.98,0
1.67937E+12,22.434,22.6,22.41,22.519,778870,1.67937E+12,17520811.06,34958,399965,8997911.227,0
1.67937E+12,22.516,22.637,22.147,22.287,1204774,1.67938E+12,26970879.29,46776,601362,13459660.08,0
1.67938E+12,22.286,22.41,22.161,22.222,746038,1.67938E+12,16638645.02,34441,370778,8269126.085,0
1.67938E+12,22.222,22.262,21.687,21.92,2167429,1.67939E+12,47493666.25,78858,1043300,22862590.38,0
1.67939E+12,21.92,22.032,21.516,21.663,2117692,1.67939E+12,45940543.79,76494,976846,21193728.53,0
1.67939E+12,21.662,22.277,21.571,22.082,2136039,1.67939E+12,46805955.77,69372,1065022,23324233.46,0
1.67939E+12,22.087,22.441,22.027,22.249,1678881,1.6794E+12,37390363.03,67975,824323,18354614.09,0
1.6794E+12,22.249,22.52,22.162,22.434,1324625,1.6794E+12,29591214.65,49209,660924,14765113.13,0
